,roduct code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
2379,IDCJAC0011,18201,2007,7,8,6.8,1.0,Y
2380,IDCJAC0011,18201,2007,7,9,1.6,1.0,Y
2381,IDCJAC0011,18201,2007,7,10,2.4,1.0,Y
2382,IDCJAC0011,18201,2007,7,11,3.9,1.0,Y
2383,IDCJAC0011,18201,2007,7,12,4.9,1.0,Y
2384,IDCJAC0011,18201,2007,7,13,3.6,1.0,Y
2385,IDCJAC0011,18201,2007,7,14,2.8,1.0,Y
2386,IDCJAC0011,18201,2007,7,15,-1.3,1.0,Y
2387,IDCJAC0011,18201,2007,7,16,0.4,1.0,Y
2388,IDCJAC0011,18201,2007,7,17,-0.1,1.0,Y
2389,IDCJAC0011,18201,2007,7,18,4.8,1.0,Y
2390,IDCJAC0011,18201,2007,7,19,-1.0,1.0,Y
2391,IDCJAC0011,18201,2007,7,20,0.9,1.0,Y
2392,IDCJAC0011,18201,2007,7,21,-1.7,1.0,Y
2393,IDCJAC0011,18201,2007,7,22,-2.5,1.0,Y
2394,IDCJAC0011,18201,2007,7,23,5.9,1.0,Y
2395,IDCJAC0011,18201,2007,7,24,4.4,1.0,Y
2396,IDCJAC0011,18201,2007,7,25,8.7,1.0,Y
2397,IDCJAC0011,18201,2007,7,26,4.9,1.0,Y
2398,IDCJAC0011,18201,2007,7,27,2.3,1.0,Y
2399,IDCJAC0011,18201,2007,7,28,2.2,1.0,Y
2400,IDCJAC0011,18201,2007,7,29,7.7,1.0,Y
2401,IDCJAC0011,18201,2007,7,30,4.7,1.0,Y
2402,IDCJAC0011,18201,2007,7,31,8.1,1.0,Y
2403,IDCJAC0011,18201,2007,8,1,4.9,1.0,Y
2404,IDCJAC0011,18201,2007,8,2,3.6,1.0,Y
2405,IDCJAC0011,18201,2007,8,3,5.0,1.0,Y
2406,IDCJAC0011,18201,2007,8,4,4.5,1.0,Y
2407,IDCJAC0011,18201,2007,8,5,8.5,1.0,Y
2408,IDCJAC0011,18201,2007,8,6,1.7,1.0,Y
2409,IDCJAC0011,18201,2007,8,7,6.9,1.0,Y
2410,IDCJAC0011,18201,2007,8,8,2.8,1.0,Y
2411,IDCJAC0011,18201,2007,8,9,2.3,1.0,Y
2412,IDCJAC0011,18201,2007,8,10,1.9,1.0,Y
2413,IDCJAC0011,18201,2007,8,11,2.8,1.0,Y
2414,IDCJAC0011,18201,2007,8,12,9.6,1.0,Y
2415,IDCJAC0011,18201,2007,8,13,5.3,1.0,Y
2416,IDCJAC0011,18201,2007,8,14,5.6,1.0,Y
2417,IDCJAC0011,18201,2007,8,15,2.7,1.0,Y
2418,IDCJAC0011,18201,2007,8,16,12.4,1.0,Y
2419,IDCJAC0011,18201,2007,8,17,6.7,1.0,Y
2420,IDCJAC0011,18201,2007,8,18,5.9,1.0,Y
2421,IDCJAC0011,18201,2007,8,19,1.7,1.0,Y
2422,IDCJAC0011,18201,2007,8,20,1.4,1.0,Y
2423,IDCJAC0011,18201,2007,8,21,8.0,1.0,Y
2424,IDCJAC0011,18201,2007,8,22,5.1,1.0,Y
2425,IDCJAC0011,18201,2007,8,23,2.5,1.0,Y
2426,IDCJAC0011,18201,2007,8,24,2.1,1.0,Y
2427,IDCJAC0011,18201,2007,8,25,6.3,1.0,Y
2428,IDCJAC0011,18201,2007,8,26,8.7,1.0,Y
2429,IDCJAC0011,18201,2007,8,27,10.3,1.0,Y
2430,IDCJAC0011,18201,2007,8,28,9.4,1.0,Y
2431,IDCJAC0011,18201,2007,8,29,6.2,1.0,Y
2432,IDCJAC0011,18201,2007,8,30,6.1,1.0,Y
2433,IDCJAC0011,18201,2007,8,31,8.9,1.0,Y
2434,IDCJAC0011,18201,2007,9,1,4.9,1.0,Y
2435,IDCJAC0011,18201,2007,9,2,4.6,1.0,Y
2436,IDCJAC0011,18201,2007,9,3,10.6,1.0,Y
2437,IDCJAC0011,18201,2007,9,4,7.3,1.0,Y
2438,IDCJAC0011,18201,2007,9,5,2.8,1.0,Y
2439,IDCJAC0011,18201,2007,9,6,6.5,1.0,Y
2440,IDCJAC0011,18201,2007,9,7,11.6,1.0,Y
2441,IDCJAC0011,18201,2007,9,8,7.9,1.0,Y
2442,IDCJAC0011,18201,2007,9,9,15.0,1.0,Y
2443,IDCJAC0011,18201,2007,9,10,9.9,1.0,Y
2444,IDCJAC0011,18201,2007,9,11,10.2,1.0,Y
2445,IDCJAC0011,18201,2007,9,12,2.4,1.0,Y
2446,IDCJAC0011,18201,2007,9,13,12.5,1.0,Y
2447,IDCJAC0011,18201,2007,9,14,9.8,1.0,Y
2448,IDCJAC0011,18201,2007,9,15,6.5,1.0,Y
2449,IDCJAC0011,18201,2007,9,16,11.8,1.0,Y
2450,IDCJAC0011,18201,2007,9,17,6.4,1.0,Y
2451,IDCJAC0011,18201,2007,9,18,3.4,1.0,Y
2452,IDCJAC0011,18201,2007,9,19,11.6,1.0,Y
2453,IDCJAC0011,18201,2007,9,20,5.8,1.0,Y
2454,IDCJAC0011,18201,2007,9,21,3.1,1.0,Y
2455,IDCJAC0011,18201,2007,9,22,9.3,1.0,Y
2456,IDCJAC0011,18201,2007,9,23,12.1,1.0,Y
2457,IDCJAC0011,18201,2007,9,24,12.2,1.0,Y
2458,IDCJAC0011,18201,2007,9,25,10.2,1.0,Y
2459,IDCJAC0011,18201,2007,9,26,12.6,1.0,Y
2460,IDCJAC0011,18201,2007,9,27,8.4,1.0,Y
2461,IDCJAC0011,18201,2007,9,28,13.1,1.0,Y
2462,IDCJAC0011,18201,2007,9,29,11.4,1.0,Y
2463,IDCJAC0011,18201,2007,9,30,6.6,1.0,Y
2464,IDCJAC0011,18201,2007,10,1,9.7,1.0,Y
2465,IDCJAC0011,18201,2007,10,2,8.0,1.0,Y
2466,IDCJAC0011,18201,2007,10,3,13.2,1.0,Y
2467,IDCJAC0011,18201,2007,10,4,5.5,1.0,Y
2468,IDCJAC0011,18201,2007,10,5,6.4,1.0,Y
2469,IDCJAC0011,18201,2007,10,6,12.4,1.0,Y
2470,IDCJAC0011,18201,2007,10,7,12.8,1.0,Y
2471,IDCJAC0011,18201,2007,10,8,13.3,1.0,Y
2472,IDCJAC0011,18201,2007,10,9,13.1,1.0,Y
2473,IDCJAC0011,18201,2007,10,10,17.8,1.0,Y
2474,IDCJAC0011,18201,2007,10,11,13.0,1.0,Y
2475,IDCJAC0011,18201,2007,10,12,10.1,1.0,Y
2476,IDCJAC0011,18201,2007,10,13,9.6,1.0,Y
2477,IDCJAC0011,18201,2007,10,14,9.4,1.0,Y
2478,IDCJAC0011,18201,2007,10,15,8.9,1.0,Y
2479,IDCJAC0011,18201,2007,10,16,14.0,1.0,Y
2480,IDCJAC0011,18201,2007,10,17,10.5,1.0,Y
2481,IDCJAC0011,18201,2007,10,18,11.2,1.0,Y
2482,IDCJAC0011,18201,2007,10,19,13.8,1.0,Y
2483,IDCJAC0011,18201,2007,10,20,13.7,1.0,Y
2484,IDCJAC0011,18201,2007,10,21,22.2,1.0,Y
2485,IDCJAC0011,18201,2007,10,22,22.4,1.0,Y
2486,IDCJAC0011,18201,2007,10,23,16.4,1.0,Y
2487,IDCJAC0011,18201,2007,10,24,12.0,1.0,Y
2488,IDCJAC0011,18201,2007,10,25,11.8,1.0,Y
2489,IDCJAC0011,18201,2007,10,26,8.8,1.0,Y
2490,IDCJAC0011,18201,2007,10,27,16.5,1.0,Y
2491,IDCJAC0011,18201,2007,10,28,7.4,1.0,Y
2492,IDCJAC0011,18201,2007,10,29,7.7,1.0,Y
2493,IDCJAC0011,18201,2007,10,30,7.8,1.0,Y
2494,IDCJAC0011,18201,2007,10,31,16.8,1.0,Y
2495,IDCJAC0011,18201,2007,11,1,17.1,1.0,Y
2496,IDCJAC0011,18201,2007,11,2,16.1,1.0,Y
2497,IDCJAC0011,18201,2007,11,3,12.5,1.0,Y
2498,IDCJAC0011,18201,2007,11,4,9.6,1.0,Y
2499,IDCJAC0011,18201,2007,11,5,11.4,1.0,Y
2500,IDCJAC0011,18201,2007,11,6,11.4,1.0,Y
2501,IDCJAC0011,18201,2007,11,7,13.4,1.0,Y
2502,IDCJAC0011,18201,2007,11,8,16.7,1.0,Y
2503,IDCJAC0011,18201,2007,11,9,16.7,1.0,Y
2504,IDCJAC0011,18201,2007,11,10,18.1,1.0,Y
2505,IDCJAC0011,18201,2007,11,11,18.2,1.0,Y
2506,IDCJAC0011,18201,2007,11,12,20.4,1.0,Y
2507,IDCJAC0011,18201,2007,11,13,21.6,1.0,Y
2508,IDCJAC0011,18201,2007,11,14,20.5,1.0,Y
2509,IDCJAC0011,18201,2007,11,15,18.7,1.0,Y
2510,IDCJAC0011,18201,2007,11,16,22.6,1.0,Y
2511,IDCJAC0011,18201,2007,11,17,21.4,1.0,Y
2512,IDCJAC0011,18201,2007,11,18,18.1,1.0,Y
2513,IDCJAC0011,18201,2007,11,19,20.6,1.0,Y
2514,IDCJAC0011,18201,2007,11,20,21.4,1.0,Y
2515,IDCJAC0011,18201,2007,11,21,14.1,1.0,Y
2516,IDCJAC0011,18201,2007,11,22,14.6,1.0,Y
2517,IDCJAC0011,18201,2007,11,23,16.1,1.0,Y
2518,IDCJAC0011,18201,2007,11,24,14.8,1.0,Y
2519,IDCJAC0011,18201,2007,11,25,15.9,1.0,Y
2520,IDCJAC0011,18201,2007,11,26,17.1,1.0,Y
2521,IDCJAC0011,18201,2007,11,27,15.4,1.0,Y
2522,IDCJAC0011,18201,2007,11,28,18.8,1.0,Y
2523,IDCJAC0011,18201,2007,11,29,20.0,1.0,Y
2524,IDCJAC0011,18201,2007,11,30,17.1,1.0,Y
2525,IDCJAC0011,18201,2007,12,1,16.9,1.0,Y
2526,IDCJAC0011,18201,2007,12,2,23.2,1.0,Y
2527,IDCJAC0011,18201,2007,12,3,14.2,1.0,Y
2528,IDCJAC0011,18201,2007,12,4,15.1,1.0,Y
2529,IDCJAC0011,18201,2007,12,5,14.1,1.0,Y
2530,IDCJAC0011,18201,2007,12,6,15.5,1.0,Y
2531,IDCJAC0011,18201,2007,12,7,15.5,1.0,Y
2532,IDCJAC0011,18201,2007,12,8,16.8,1.0,Y
2533,IDCJAC0011,18201,2007,12,9,18.8,1.0,Y
2534,IDCJAC0011,18201,2007,12,10,13.6,1.0,Y
2535,IDCJAC0011,18201,2007,12,11,14.3,1.0,Y
2536,IDCJAC0011,18201,2007,12,12,16.9,1.0,Y
2537,IDCJAC0011,18201,2007,12,13,22.9,1.0,Y
2538,IDCJAC0011,18201,2007,12,14,23.2,1.0,Y
2539,IDCJAC0011,18201,2007,12,15,19.3,1.0,Y
2540,IDCJAC0011,18201,2007,12,16,16.7,1.0,Y
2541,IDCJAC0011,18201,2007,12,17,16.7,1.0,Y
2542,IDCJAC0011,18201,2007,12,18,22.1,1.0,Y
2543,IDCJAC0011,18201,2007,12,19,23.8,1.0,Y
2544,IDCJAC0011,18201,2007,12,20,21.4,1.0,Y
2545,IDCJAC0011,18201,2007,12,21,23.6,1.0,Y
2546,IDCJAC0011,18201,2007,12,22,13.4,1.0,Y
2547,IDCJAC0011,18201,2007,12,23,13.2,1.0,Y
2548,IDCJAC0011,18201,2007,12,24,15.7,1.0,Y
2549,IDCJAC0011,18201,2007,12,25,15.8,1.0,Y
2550,IDCJAC0011,18201,2007,12,26,18.2,1.0,Y
2551,IDCJAC0011,18201,2007,12,27,15.9,1.0,Y
2552,IDCJAC0011,18201,2007,12,28,15.6,1.0,Y
2553,IDCJAC0011,18201,2007,12,29,17.6,1.0,Y
2554,IDCJAC0011,18201,2007,12,30,25.7,1.0,Y
2555,IDCJAC0011,18201,2007,12,31,23.4,1.0,Y
2556,IDCJAC0011,18201,2008,1,1,24.7,1.0,Y
2557,IDCJAC0011,18201,2008,1,2,21.0,1.0,Y
2558,IDCJAC0011,18201,2008,1,3,20.8,1.0,Y
2559,IDCJAC0011,18201,2008,1,4,20.9,1.0,Y
2560,IDCJAC0011,18201,2008,1,5,21.1,1.0,Y
2561,IDCJAC0011,18201,2008,1,6,21.7,1.0,Y
2562,IDCJAC0011,18201,2008,1,7,17.2,1.0,Y
2563,IDCJAC0011,18201,2008,1,8,17.9,1.0,Y
2564,IDCJAC0011,18201,2008,1,9,21.3,1.0,Y
2565,IDCJAC0011,18201,2008,1,10,20.7,1.0,Y
2566,IDCJAC0011,18201,2008,1,11,23.8,1.0,Y
2567,IDCJAC0011,18201,2008,1,12,17.8,1.0,Y
2568,IDCJAC0011,18201,2008,1,13,17.0,1.0,Y
2569,IDCJAC0011,18201,2008,1,14,16.0,1.0,Y
2570,IDCJAC0011,18201,2008,1,15,16.3,1.0,Y
2571,IDCJAC0011,18201,2008,1,16,19.3,1.0,Y
2572,IDCJAC0011,18201,2008,1,17,15.9,1.0,Y
2573,IDCJAC0011,18201,2008,1,18,18.1,1.0,Y
2574,IDCJAC0011,18201,2008,1,19,20.1,1.0,Y
2575,IDCJAC0011,18201,2008,1,20,20.9,1.0,Y
2576,IDCJAC0011,18201,2008,1,21,18.1,1.0,Y
2577,IDCJAC0011,18201,2008,1,22,17.4,1.0,Y
2578,IDCJAC0011,18201,2008,1,23,20.0,1.0,Y
2579,IDCJAC0011,18201,2008,1,24,20.6,1.0,Y
2580,IDCJAC0011,18201,2008,1,25,19.6,1.0,Y
2581,IDCJAC0011,18201,2008,1,26,25.7,1.0,Y
2582,IDCJAC0011,18201,2008,1,27,20.6,1.0,Y
2583,IDCJAC0011,18201,2008,1,28,18.1,1.0,Y
2584,IDCJAC0011,18201,2008,1,29,20.4,1.0,Y
2585,IDCJAC0011,18201,2008,1,30,23.2,1.0,Y
2586,IDCJAC0011,18201,2008,1,31,22.5,1.0,Y
2587,IDCJAC0011,18201,2008,2,1,23.4,1.0,Y
2588,IDCJAC0011,18201,2008,2,2,25.3,1.0,Y
2589,IDCJAC0011,18201,2008,2,3,19.8,1.0,Y
2590,IDCJAC0011,18201,2008,2,4,22.0,1.0,Y
2591,IDCJAC0011,18201,2008,2,5,20.2,1.0,Y
2592,IDCJAC0011,18201,2008,2,6,16.5,1.0,Y
2593,IDCJAC0011,18201,2008,2,7,16.7,1.0,Y
2594,IDCJAC0011,18201,2008,2,8,14.9,1.0,Y
2595,IDCJAC0011,18201,2008,2,9,13.8,1.0,Y
2596,IDCJAC0011,18201,2008,2,10,15.4,1.0,Y
2597,IDCJAC0011,18201,2008,2,11,14.5,1.0,Y
2598,IDCJAC0011,18201,2008,2,12,18.7,1.0,Y
2599,IDCJAC0011,18201,2008,2,13,15.6,1.0,Y
2600,IDCJAC0011,18201,2008,2,14,16.9,1.0,Y
2601,IDCJAC0011,18201,2008,2,15,18.2,1.0,Y
2602,IDCJAC0011,18201,2008,2,16,22.2,1.0,Y
2603,IDCJAC0011,18201,2008,2,17,21.1,1.0,Y
2604,IDCJAC0011,18201,2008,2,18,19.8,1.0,Y
2605,IDCJAC0011,18201,2008,2,19,20.4,1.0,Y
2606,IDCJAC0011,18201,2008,2,20,24.5,1.0,Y
2607,IDCJAC0011,18201,2008,2,21,19.9,1.0,Y
2608,IDCJAC0011,18201,2008,2,22,17.1,1.0,Y
2609,IDCJAC0011,18201,2008,2,23,15.2,1.0,Y
2610,IDCJAC0011,18201,2008,2,24,15.6,1.0,Y
2611,IDCJAC0011,18201,2008,2,25,16.4,1.0,Y
2612,IDCJAC0011,18201,2008,2,26,15.7,1.0,Y
2613,IDCJAC0011,18201,2008,2,27,16.6,1.0,Y
2614,IDCJAC0011,18201,2008,2,28,15.4,1.0,Y
2615,IDCJAC0011,18201,2008,2,29,12.1,1.0,Y
2616,IDCJAC0011,18201,2008,3,1,15.7,1.0,Y
2617,IDCJAC0011,18201,2008,3,2,17.1,1.0,Y
2618,IDCJAC0011,18201,2008,3,3,13.9,1.0,Y
2619,IDCJAC0011,18201,2008,3,4,16.3,1.0,Y
2620,IDCJAC0011,18201,2008,3,5,24.1,1.0,Y
2621,IDCJAC0011,18201,2008,3,6,19.7,1.0,Y
2622,IDCJAC0011,18201,2008,3,7,23.5,1.0,Y
2623,IDCJAC0011,18201,2008,3,8,21.3,1.0,Y
2624,IDCJAC0011,18201,2008,3,9,21.1,1.0,Y
2625,IDCJAC0011,18201,2008,3,10,20.6,1.0,Y
2626,IDCJAC0011,18201,2008,3,11,24.3,1.0,Y
2627,IDCJAC0011,18201,2008,3,12,24.9,1.0,Y
2628,IDCJAC0011,18201,2008,3,13,22.1,1.0,Y
2629,IDCJAC0011,18201,2008,3,14,23.3,1.0,Y
2630,IDCJAC0011,18201,2008,3,15,22.5,1.0,Y
2631,IDCJAC0011,18201,2008,3,16,21.0,1.0,Y
2632,IDCJAC0011,18201,2008,3,17,19.7,1.0,Y
2633,IDCJAC0011,18201,2008,3,18,23.2,1.0,Y
2634,IDCJAC0011,18201,2008,3,19,20.6,1.0,Y
2635,IDCJAC0011,18201,2008,3,20,18.8,1.0,Y
2636,IDCJAC0011,18201,2008,3,21,15.1,1.0,Y
2637,IDCJAC0011,18201,2008,3,22,13.9,1.0,Y
2638,IDCJAC0011,18201,2008,3,23,10.8,1.0,Y
2639,IDCJAC0011,18201,2008,3,24,13.3,1.0,Y
2640,IDCJAC0011,18201,2008,3,25,15.2,1.0,Y
2641,IDCJAC0011,18201,2008,3,26,12.6,1.0,Y
2642,IDCJAC0011,18201,2008,3,27,10.6,1.0,Y
2643,IDCJAC0011,18201,2008,3,28,6.6,1.0,Y
2644,IDCJAC0011,18201,2008,3,29,7.0,1.0,Y
2645,IDCJAC0011,18201,2008,3,30,10.8,1.0,Y
2646,IDCJAC0011,18201,2008,3,31,12.1,1.0,Y
2647,IDCJAC0011,18201,2008,4,1,9.5,1.0,Y
2648,IDCJAC0011,18201,2008,4,2,17.5,1.0,Y
2649,IDCJAC0011,18201,2008,4,3,9.7,1.0,Y
2650,IDCJAC0011,18201,2008,4,4,11.5,1.0,Y
2651,IDCJAC0011,18201,2008,4,5,13.4,1.0,Y
2652,IDCJAC0011,18201,2008,4,6,15.7,1.0,Y
2653,IDCJAC0011,18201,2008,4,7,15.1,1.0,Y
2654,IDCJAC0011,18201,2008,4,8,13.9,1.0,Y
2655,IDCJAC0011,18201,2008,4,9,19.3,1.0,Y
2656,IDCJAC0011,18201,2008,4,10,12.5,1.0,Y
2657,IDCJAC0011,18201,2008,4,11,20.2,1.0,Y
2658,IDCJAC0011,18201,2008,4,12,12.9,1.0,Y
2659,IDCJAC0011,18201,2008,4,13,11.7,1.0,Y
2660,IDCJAC0011,18201,2008,4,14,9.6,1.0,Y
2661,IDCJAC0011,18201,2008,4,15,11.5,1.0,Y
2662,IDCJAC0011,18201,2008,4,16,13.3,1.0,Y
2663,IDCJAC0011,18201,2008,4,17,12.4,1.0,Y
2664,IDCJAC0011,18201,2008,4,18,6.8,1.0,Y
2665,IDCJAC0011,18201,2008,4,19,11.3,1.0,Y
2666,IDCJAC0011,18201,2008,4,20,16.4,1.0,Y
2667,IDCJAC0011,18201,2008,4,21,16.4,1.0,Y
2668,IDCJAC0011,18201,2008,4,22,14.8,1.0,Y
2669,IDCJAC0011,18201,2008,4,23,8.9,1.0,Y
2670,IDCJAC0011,18201,2008,4,24,8.8,1.0,Y
2671,IDCJAC0011,18201,2008,4,25,11.9,1.0,Y
2672,IDCJAC0011,18201,2008,4,26,11.5,1.0,Y
2673,IDCJAC0011,18201,2008,4,27,9.3,1.0,Y
2674,IDCJAC0011,18201,2008,4,28,5.5,1.0,Y
2675,IDCJAC0011,18201,2008,4,29,4.2,1.0,Y
2676,IDCJAC0011,18201,2008,4,30,13.4,1.0,Y
2677,IDCJAC0011,18201,2008,5,1,12.0,1.0,Y
2678,IDCJAC0011,18201,2008,5,2,6.3,1.0,Y
2679,IDCJAC0011,18201,2008,5,3,6.4,1.0,Y
2680,IDCJAC0011,18201,2008,5,4,5.5,1.0,Y
2681,IDCJAC0011,18201,2008,5,5,12.5,1.0,Y
2682,IDCJAC0011,18201,2008,5,6,10.5,1.0,Y
